A;482;TCP;192.168.1.104;174.35.52.80;15868;80;0;226.805187;1.6584220000000016
X;466;TCP;192.168.1.104;174.35.52.80;15862;80;0;226.901489;0.09630200000000855
A;483;TCP;192.168.1.104;204.13.200.58;15869;80;0;227.340085;0.43859599999998977
X;483;TCP;192.168.1.104;204.13.200.58;15869;80;0;227.620131;0.2800459999999987
X;477;TCP;192.168.2.107;192.168.5.122;2490;22;0;228.05967;0.43953900000002477
A;484;TCP;192.168.2.107;192.168.5.122;2491;22;0;228.138883;0.07921299999998155
A;485;TCP;192.168.2.109;192.168.5.122;4005;22;0;228.945197;0.8063140000000146
A;486;TCP;192.168.2.108;192.168.5.122;1223;110;0;229.312559;0.36736199999998576
X;486;TCP;192.168.2.108;192.168.5.122;1223;110;0;229.328742;0.01618300000001227
X;481;TCP;192.168.2.108;192.168.5.122;1222;22;0;230.037214;0.7084720000000004
A;487;TCP;192.168.2.108;192.168.5.122;1224;22;0;230.041722;0.004507999999987078
A;488;TCP;192.168.4.121;65.54.81.62;51085;80;0;231.178256;1.1365340000000117
X;484;TCP;192.168.2.107;192.168.5.122;2491;22;0;233.527988;2.349731999999989
A;489;TCP;192.168.2.107;192.168.5.122;2492;22;0;233.541363;0.013374999999996362
X;485;TCP;192.168.2.109;192.168.5.122;4005;22;0;234.510362;0.9689989999999966
A;490;TCP;192.168.2.109;192.168.5.122;4006;22;0;234.519;0.00863800000001902
X;487;TCP;192.168.2.108;192.168.5.122;1224;22;0;235.551679;1.0326790000000017
A;491;TCP;192.168.2.108;192.168.5.122;1225;22;0;235.561608;0.009928999999999633
X;126;TCP;192.168.4.118;74.86.133.140;4490;80;0;236.231176;0.6695679999999982
X;129;TCP;192.168.4.118;209.17.73.20;4492;80;0;236.449904;0.2187279999999987
X;127;TCP;192.168.4.118;140.211.15.9;4491;80;0;236.668661;0.21875699999998233
X;81;TCP;192.168.4.119;72.11.132.253;4494;80;0;236.941833;0.2731720000000166
X;489;TCP;192.168.2.107;192.168.5.122;2492;22;0;238.889069;1.9472360000000037
A;492;TCP;192.168.2.107;192.168.5.122;2493;22;0;238.889715;6.459999999890442E-4
X;490;TCP;192.168.2.109;192.168.5.122;4006;22;0;239.985264;1.0955490000000054
A;493;TCP;192.168.2.109;192.168.5.122;4007;22;0;239.988927;0.0036629999999888696
X;3;TCP;82.98.86.183;192.168.4.119;80;4491;0;240.004141;0.015214000000014494
A;494;TCP;192.168.4.121;65.54.81.62;51086;80;0;240.178262;0.17412099999998532
X;488;TCP;192.168.4.121;65.54.81.62;51085;80;0;240.2101;0.03183800000002179
X;491;TCP;192.168.2.108;192.168.5.122;1225;22;0;241.166142;0.9560419999999965
A;495;TCP;192.168.2.108;192.168.5.122;1226;22;0;241.178853;0.01271099999999592
X;492;TCP;192.168.2.107;192.168.5.122;2493;22;0;244.273521;3.0946679999999844
A;496;TCP;192.168.2.110;65.54.81.121;1875;80;0;244.815512;0.5419910000000243
X;496;TCP;192.168.2.110;65.54.81.121;1875;80;0;244.815512;0.0
X;416;TCP;192.168.4.121;65.55.15.122;51080;80;0;245.255438;0.4399259999999856
X;493;TCP;192.168.2.109;192.168.5.122;4007;22;0;245.429466;0.17402799999999274
A;497;TCP;192.168.2.109;192.168.5.122;4008;22;0;245.431002;0.001536000000015747
X;495;TCP;192.168.2.108;192.168.5.122;1226;22;0;246.732269;1.3012669999999957
A;498;TCP;192.168.2.108;192.168.5.122;1227;22;0;246.734396;0.0021270000000015443
A;499;TCP;192.168.4.118;140.211.15.9;4517;80;0;249.3727;2.638304000000005
A;500;TCP;192.168.4.118;74.86.133.140;4518;80;0;249.376186;0.0034859999999810043
X;402;TCP;192.168.4.118;74.86.133.140;4494;80;0;249.439496;0.06331000000000131
A;501;TCP;192.168.4.118;209.17.73.20;4519;80;0;249.707219;0.2677230000000179
X;404;TCP;192.168.4.118;209.17.73.20;4496;80;0;249.781802;0.07458299999998985
A;502;TCP;192.168.2.110;192.168.5.122;3927;22;0;250.422715;0.6409130000000118
X;437;TCP;192.168.4.121;65.54.81.117;51082;80;0;250.535873;0.11315799999999854
X;497;TCP;192.168.2.109;192.168.5.122;4008;22;0;250.813418;0.2775450000000035
A;503;TCP;192.168.2.109;192.168.5.122;4009;22;0;250.814983;0.0015649999999993724
X;498;TCP;192.168.2.108;192.168.5.122;1227;22;0;252.322628;1.5076449999999966
A;504;TCP;192.168.2.108;192.168.5.122;1228;22;0;252.325551;0.002922999999981357
X;358;TCP;192.168.4.119;192.168.5.122;4497;22;0;254.77088;2.445329000000015
X;494;TCP;192.168.4.121;65.54.81.62;51086;80;0;255.25517;0.48428999999998723
A;505;TCP;192.168.4.121;65.54.81.171;51087;80;0;255.943216;0.6880460000000141
X;502;TCP;192.168.2.110;192.168.5.122;3927;22;0;255.991177;0.0479609999999866
A;506;TCP;192.168.2.110;192.168.5.122;3928;22;0;256.000078;0.008900999999980286
X;503;TCP;192.168.2.109;192.168.5.122;4009;22;0;256.24762;0.24754200000000992
A;507;TCP;192.168.2.109;192.168.5.122;4010;22;0;256.250258;0.0026379999999903703
A;508;TCP;192.168.1.103;208,113,162,153;1721;80;0;256.317347;0.06708900000000995
A;509;TCP;192.168.1.103;97.74.144.108;1722;80;0;256.317353;6.000000041694875E-6
A;510;TCP;192.168.1.103;212.159.8.56;1723;80;0;256.470784;0.15343099999995502
A;511;TCP;192.168.1.103;212.159.8.56;1724;80;0;256.914441;0.44365700000003017
X;393;TCP;192.168.4.119;213.155.64.209;4502;80;0;257.101918;0.18747700000000123
A;512;TCP;192.168.4.119;213.155.64.209;4511;80;0;257.722708;0.6207899999999995
X;504;TCP;192.168.2.108;192.168.5.122;1228;22;0;257.825599;0.10289099999999962
A;513;TCP;192.168.2.108;192.168.5.122;1229;22;0;257.828054;0.0024549999999976535
X;506;TCP;192.168.2.110;192.168.5.122;3928;22;0;261.39667;3.568615999999963
A;514;TCP;192.168.2.110;192.168.5.122;3929;22;0;261.398919;0.0022490000000061627
X;507;TCP;192.168.2.109;192.168.5.122;4010;22;0;261.620735;0.22181600000004664
A;515;TCP;192.168.2.109;192.168.5.122;4011;22;0;261.622011;0.0012759999999616412
A;516;TCP;192.168.1.103;97.74.144.108;1725;80;0;262.054292;0.43228099999998904
X;513;TCP;192.168.2.108;192.168.5.122;1229;22;0;263.955243;1.9009510000000205
A;517;TCP;192.168.2.108;192.168.5.122;1230;22;0;264.156175;0.20093200000002298
A;518;TCP;192.168.1.103;192.168.5.122;1726;80;0;264.946279;0.7901039999999853
A;519;TCP;192.168.1.103;192.168.5.122;1727;80;0;264.946314;3.4999999968476914E-5
A;520;TCP;131,202,240,218;192.168.5.122;53822;80;0;265.341385;0.3950710000000299
X;520;TCP;131,202,240,218;192.168.5.122;53822;80;0;265.371294;0.029908999999975094
A;521;TCP;192.168.1.103;208,113,162,153;1728;80;0;266.429646;1.0583520000000135
X;508;TCP;192.168.1.103;208,113,162,153;1721;80;0;266.556773;0.12712700000002997
X;514;TCP;192.168.2.110;192.168.5.122;3929;22;0;266.782774;0.22600099999999657
A;522;TCP;192.168.2.110;192.168.5.122;3930;22;0;266.784492;0.0017179999999825668
X;515;TCP;192.168.2.109;192.168.5.122;4011;22;0;267.076656;0.29216400000001386
A;523;TCP;192.168.2.109;192.168.5.122;4012;22;0;267.084879;0.008222999999986769
A;524;TCP;192.168.1.103;69.192.24.88;1729;80;0;268.658932;1.5740529999999922
X;517;TCP;192.168.2.108;192.168.5.122;1230;22;0;269.752295;1.0933630000000107
A;525;TCP;192.168.2.108;192.168.5.122;1231;22;0;269.771706;0.019410999999990963
A;526;TCP;192.168.1.103;208,113,162,153;1730;80;0;270.102867;0.3311610000000087
A;527;TCP;192.168.1.103;208,113,162,153;1731;80;0;270.1032;3.330000000119071E-4
A;528;TCP;192.168.1.103;78.136.20.64;1732;80;0;270.184273;0.0810730000000035
X;521;TCP;192.168.1.103;208,113,162,153;1728;80;0;270.215712;0.03143899999997757
A;529;TCP;192.168.4.121;65.54.81.178;51088;80;0;270.364862;0.1491500000000201
A;530;TCP;192.168.1.103;78.136.20.64;1733;80;0;270.463982;0.09911999999997079
A;531;TCP;192.168.1.103;212.25.232.24;1734;80;0;270.465451;0.0014689999999859538
X;528;TCP;192.168.1.103;78.136.20.64;1732;80;0;270.573656;0.10820500000005495
A;532;TCP;192.168.1.103;69.192.24.88;1735;80;0;270.739638;0.16598199999998542
X;530;TCP;192.168.1.103;78.136.20.64;1733;80;0;270.908248;0.16861000000000104
A;533;TCP;192.168.1.103;78.136.20.64;1736;80;0;271.487902;0.579654000000005
A;534;TCP;192.168.1.103;80.69.31.115;1737;80;0;271.497388;0.009485999999981232
X;533;TCP;192.168.1.103;78.136.20.64;1736;80;0;271.981175;0.48378700000000663
X;522;TCP;192.168.2.110;192.168.5.122;3930;22;0;272.23184;0.2506649999999695
A;535;TCP;192.168.2.110;192.168.5.122;3931;22;0;272.233529;0.0016889999999989413
X;523;TCP;192.168.2.109;192.168.5.122;4012;22;0;272.493923;0.26039400000001933
A;536;TCP;192.168.2.109;192.168.5.122;4013;22;0;272.495175;0.0012520000000222353
A;537;TCP;192.168.1.103;78.136.20.64;1738;80;0;272.621992;0.12681699999996
X;537;TCP;192.168.1.103;78.136.20.64;1738;80;0;273.197568;0.5755760000000123
A;538;TCP;192.168.1.101;192.168.5.122;4187;110;0;273.495016;0.29744800000003124
A;539;TCP;192.168.1.103;212.159.8.56;1739;80;0;273.522793;0.027776999999957752
X;538;TCP;192.168.1.101;192.168.5.122;4187;110;0;273.523358;5.649999999945976E-4
A;540;TCP;192.168.1.103;78.136.20.64;1740;80;0;273.752885;0.2295270000000187
A;541;TCP;192.168.1.103;78.136.20.64;1741;80;0;274.031763;0.27887800000002017
X;540;TCP;192.168.1.103;78.136.20.64;1740;80;0;274.142658;0.11089499999997088
A;542;TCP;192.168.1.103;78.136.17.125;1742;80;0;274.761898;0.6192399999999907
X;541;TCP;192.168.1.103;78.136.20.64;1741;80;0;274.788543;0.02664500000003045
X;525;TCP;192.168.2.108;192.168.5.122;1231;22;0;275.33984;0.5512969999999768
A;543;TCP;192.168.2.108;192.168.5.122;1232;22;0;275.342086;0.002246000000013737
X;542;TCP;192.168.1.103;78.136.17.125;1742;80;0;275.474631;0.13254499999999325
A;544;TCP;192.168.1.103;78.136.20.64;1743;80;0;275.496917;0.022286000000008244
X;505;TCP;192.168.4.121;65.54.81.171;51087;80;0;275.504657;0.007740000000012515
A;545;TCP;192.168.1.103;78.136.20.64;1744;80;0;275.768318;0.26366100000001325
X;544;TCP;192.168.1.103;78.136.20.64;1743;80;0;275.878073;0.10975499999995009
A;546;TCP;192.168.1.103;78.136.20.64;1745;80;0;276.025909;0.1478360000000407
X;545;TCP;192.168.1.103;78.136.20.64;1744;80;0;276.133649;0.10773999999997841
X;546;TCP;192.168.1.103;78.136.20.64;1745;80;0;276.431536;0.2978870000000029
A;547;TCP;192.168.4.119;142.166.14.70;4512;80;0;277.627529;1.1959929999999872
X;535;TCP;192.168.2.110;192.168.5.122;3931;22;0;277.666636;0.039107000000001335
A;548;TCP;192.168.2.110;192.168.5.122;3932;22;0;277.676301;0.009665000000040891
X;415;TCP;192.168.4.119;82.98.86.183;4504;80;0;277.716423;0.04012199999999666
X;536;TCP;192.168.2.109;192.168.5.122;4013;22;0;277.876149;0.15972599999997783
A;549;TCP;192.168.2.109;192.168.5.122;4014;22;0;277.878157;0.0020079999999893516
A;550;TCP;192.168.4.119;82.98.86.183;4513;80;0;278.315169;0.43701200000003837
A;551;TCP;192.168.4.119;142.166.14.71;4514;80;0;278.315734;5.649999999945976E-4
A;552;TCP;192.168.4.119;124.198.191.30;4515;80;0;279.081578;0.7658439999999587
X;543;TCP;192.168.2.108;192.168.5.122;1232;22;0;280.953522;1.8719440000000418
X;217;TCP;192.168.4.119;82.98.86.181;4496;80;0;282.220687;1.2671649999999772
X;548;TCP;192.168.2.110;192.168.5.122;3932;22;0;283.101154;0.8804670000000101
A;553;TCP;192.168.2.110;192.168.5.122;3933;22;0;283.102414;0.0012600000000020373
X;549;TCP;192.168.2.109;192.168.5.122;4014;22;0;283.289343;0.1869289999999637
A;554;TCP;192.168.2.109;192.168.5.122;4015;22;0;283.290544;0.0012010000000373111
X;529;TCP;192.168.4.121;65.54.81.178;51088;80;0;285.50435;2.213805999999977
A;555;TCP;192.168.4.121;65.54.81.171;51089;80;0;285.629888;0.12553800000000592
X;553;TCP;192.168.2.110;192.168.5.122;3933;22;0;288.557413;2.927525000000003
A;556;TCP;192.168.2.110;192.168.5.122;3934;22;0;288.565397;0.007984000000021751
X;554;TCP;192.168.2.109;192.168.5.122;4015;22;0;289.179238;0.6138409999999794
A;557;TCP;192.168.3.115;123.50.21.130;3859;80;0;289.224542;0.045303999999987354
A;558;TCP;192.168.2.109;192.168.5.122;4016;22;0;289.292651;0.06810899999999265
X;557;TCP;192.168.3.115;123.50.21.130;3859;80;0;289.958677;0.6660260000000449
A;559;TCP;192.168.1.104;192.168.1.101;15870;139;0;291.866093;1.9074159999999551
X;559;TCP;192.168.1.104;192.168.1.101;15870;139;0;291.874924;0.008831000000043332
X;409;TCP;192.168.4.118;76.13.18.79;4499;80;0;292.995283;1.1203589999999508
X;556;TCP;192.168.2.110;192.168.5.122;3934;22;0;294.003698;1.0084150000000136
A;560;TCP;192.168.2.110;192.168.5.122;3935;22;0;294.005041;0.001343000000019856
X;558;TCP;192.168.2.109;192.168.5.122;4016;22;0;294.694355;0.6893139999999676
A;561;TCP;192.168.2.109;192.168.5.122;4017;22;0;294.703067;0.008712000000002718
X;476;TCP;192.168.4.119;82.98.86.181;4510;80;0;298.143003;3.4399360000000456
A;562;TCP;192.168.4.119;82.98.86.181;4516;80;0;298.689064;0.546060999999952
A;563;TCP;192.168.4.121;65.54.81.117;51090;80;0;298.84846;0.1593960000000152
X;560;TCP;192.168.2.110;192.168.5.122;3935;22;0;299.400731;0.5522710000000188
A;564;TCP;192.168.2.110;192.168.5.122;3936;22;0;299.402436;0.0017050000000153887
X;561;TCP;192.168.2.109;192.168.5.122;4017;22;0;300.054378;0.6519419999999627
A;565;TCP;192.168.2.109;192.168.5.122;4018;22;0;300.05559;0.0012120000000095388
X;555;TCP;192.168.4.121;65.54.81.171;51089;80;0;300.69146;0.6358700000000113
A;566;TCP;192.168.4.121;65.54.81.62;51091;80;0;300.879511;0.1880509999999731
X;407;TCP;192.168.4.118;98.137.80.50;4497;80;0;303.182516;2.3030050000000415
X;564;TCP;192.168.2.110;192.168.5.122;3936;22;0;304.768886;1.586369999999988
A;567;TCP;192.168.2.110;192.168.5.122;3937;22;0;304.770176;0.001289999999983138
X;411;TCP;192.168.4.118;69.147.123.63;4500;80;0;305.479339;0.7091629999999896
X;565;TCP;192.168.2.109;192.168.5.122;4018;22;0;305.523153;0.04381399999999758
X;401;TCP;192.168.4.118;63.246.22.200;4493;80;0;307.760517;2.2373640000000137
X;567;TCP;192.168.2.110;192.168.5.122;3937;22;0;310.736145;2.975628000000029
A;568;TCP;192.168.2.110;192.168.5.122;3938;22;0;310.850806;0.11466099999995549
X;412;TCP;192.168.4.118;76.13.18.78;4501;80;0;312.244772;1.3939660000000345
A;569;TCP;192.168.2.107;192.168.5.122;2494;110;0;313.4636;1.2188279999999736
X;569;TCP;192.168.2.107;192.168.5.122;2494;110;0;313.478756;0.0151559999999904
A;570;TCP;192.168.4.119;192.168.5.122;4517;22;0;314.005311;0.5265550000000303
X;434;TCP;192.168.4.119;192.168.5.122;4507;80;0;314.007335;0.002024000000005799
A;571;TCP;192.168.4.121;65.54.81.44;51092;80;0;314.894934;0.887598999999966
X;568;TCP;192.168.2.110;192.168.5.122;3938;22;0;316.314533;1.4195990000000052
A;572;TCP;192.168.2.110;192.168.5.122;3939;22;0;316.333644;0.019111000000009426
X;563;TCP;192.168.4.121;65.54.81.117;51090;80;0;317.100796;0.76715200000001
X;463;TCP;192.168.1.104;208.73.210.125;15861;80;0;317.420818;0.3200219999999945
A;573;TCP;192.168.2.112;192.168.5.122;4890;110;0;317.538859;0.11804100000000517
X;573;TCP;192.168.2.112;192.168.5.122;4890;110;0;317.555797;0.016937999999981912
X;462;TCP;192.168.1.104;216.109.86.150;15860;80;0;318.381448;0.8256509999999935
X;566;TCP;192.168.4.121;65.54.81.62;51091;80;0;319.95654;1.5750920000000406
X;572;TCP;192.168.2.110;192.168.5.122;3939;22;0;321.754998;1.7984579999999823
A;574;TCP;192.168.2.110;192.168.5.122;3940;22;0;321.756346;0.0013480000000072323
A;575;TCP;192.168.4.118;67.18.99.115;4520;80;0;323.433175;1.676828999999998
A;576;TCP;192.168.4.118;203.73.24.75;4521;80;0;323.434641;0.001465999999993528
A;577;TCP;192.168.4.118;203.73.24.75;4522;80;0;326.832503;3.397861999999975
X;576;TCP;192.168.4.118;203.73.24.75;4521;80;0;326.960072;0.1275690000000509
X;574;TCP;192.168.2.110;192.168.5.122;3940;22;0;327.163921;0.20384899999999107
A;578;TCP;192.168.4.118;203.73.24.75;4523;80;0;327.313164;0.14924299999995583
X;577;TCP;192.168.4.118;203.73.24.75;4522;80;0;327.5417;0.2285360000000196
A;579;TCP;192.168.2.112;192.168.5.122;4891;22;0;327.775237;0.23353700000001254
A;580;TCP;192.168.4.118;203.73.24.75;4524;80;0;327.787187;0.011950000000013006
X;578;TCP;192.168.4.118;203.73.24.75;4523;80;0;328.015911;0.2287239999999997
A;581;TCP;192.168.4.118;203.73.24.75;4525;80;0;328.27205;0.2561389999999619
X;580;TCP;192.168.4.118;203.73.24.75;4524;80;0;328.502609;0.23055900000002794
A;582;TCP;192.168.4.118;203.73.24.75;4526;80;0;328.760618;0.2580090000000155
X;581;TCP;192.168.4.118;203.73.24.75;4525;80;0;328.988794;0.2281759999999622
A;583;TCP;192.168.4.118;203.73.24.75;4527;80;0;329.249866;0.26107200000001285
X;582;TCP;192.168.4.118;203.73.24.75;4526;80;0;329.477979;0.22811300000000756
X;571;TCP;192.168.4.121;65.54.81.44;51092;80;0;329.956294;0.47831500000000915
A;584;TCP;192.168.4.121;65.54.81.44;51093;80;0;330.378745;0.4224509999999668
A;585;TCP;192.168.1.104;216.109.86.150;15871;80;0;331.614023;1.2352779999999939
A;586;TCP;192.168.1.104;174.35.52.80;15872;80;0;332.398047;0.7840240000000449
A;587;TCP;192.168.2.109;192.168.2.113;4019;139;0;332.456496;0.058448999999995976
X;587;TCP;192.168.2.109;192.168.2.113;4019;139;0;332.464607;0.008110999999985324
A;588;TCP;192.168.4.118;203.73.24.75;4528;80;0;332.742812;0.278205000000014
A;589;TCP;192.168.4.119;198.173.85.138;4518;80;0;332.796529;0.05371700000000601
X;583;TCP;192.168.4.118;203.73.24.75;4527;80;0;332.970785;0.1742559999999571
A;590;TCP;192.168.1.104;174.35.52.82;15873;80;0;333.101512;0.1307270000000358
X;579;TCP;192.168.2.112;192.168.5.122;4891;22;0;333.381093;0.2795810000000074
A;591;TCP;192.168.2.112;192.168.5.122;4892;22;0;333.389792;0.008698999999978696
A;592;TCP;192.168.1.104;174.35.52.82;15874;80;0;333.634926;0.2451340000000073
A;593;TCP;192.168.1.104;174.35.52.80;15875;80;0;334.132964;0.4980380000000082
A;594;TCP;192.168.4.118;203.73.24.75;4529;80;0;335.938673;1.805708999999979
X;588;TCP;192.168.4.118;203.73.24.75;4528;80;0;336.165772;0.2270990000000097
X;414;TCP;192.168.4.118;66.196.118.49;4503;80;0;337.072237;0.9064649999999688
X;591;TCP;192.168.2.112;192.168.5.122;4892;22;0;338.830872;1.7586350000000266
A;595;TCP;192.168.2.112;192.168.5.122;4893;22;0;338.835486;0.004614000000003671
A;596;TCP;192.168.4.118;203.73.24.75;4530;80;0;339.047045;0.21155900000002248
X;594;TCP;192.168.4.118;203.73.24.75;4529;80;0;339.274293;0.22724799999997458
A;597;TCP;192.168.1.104;204.13.200.58;15876;80;0;340.298531;1.0242380000000253
X;597;TCP;192.168.1.104;204.13.200.58;15876;80;0;340.58553;0.28699899999998024
X;360;TCP;192.168.4.119;198.173.85.138;4498;80;0;341.717484;1.1319540000000075
A;598;TCP;192.168.4.118;203.73.24.75;4531;80;0;342.262216;0.5447320000000104
X;596;TCP;192.168.4.118;203.73.24.75;4530;80;0;342.489281;0.22706499999998186
X;467;TCP;192.168.1.104;174.35.52.82;15863;80;0;342.753336;0.26405499999998483
X;595;TCP;192.168.2.112;192.168.5.122;4893;22;0;344.282733;1.5293970000000172
A;599;TCP;192.168.2.112;192.168.5.122;4894;22;0;344.284397;0.0016640000000052169
A;600;TCP;192.168.2.113;207.46.19.190;4599;80;0;344.616766;0.3323689999999715
X;600;TCP;192.168.2.113;207.46.19.190;4599;80;0;344.616766;0.0
X;584;TCP;192.168.4.121;65.54.81.44;51093;80;0;345.44024;0.8234740000000329
A;601;TCP;192.168.4.118;203.73.24.75;4532;80;0;345.646676;0.2064359999999965
X;598;TCP;192.168.4.118;203.73.24.75;4531;80;0;345.873658;0.22698199999996405
X;468;TCP;192.168.1.104;174.35.52.80;15864;80;0;346.253202;0.3795440000000099
A;602;TCP;192.168.4.121;65.54.81.24;51094;80;0;347.439907;1.1867050000000177
A;603;TCP;192.168.1.101;209.62.20.200;4188;80;0;348.468738;1.0288309999999683
X;603;TCP;192.168.1.101;209.62.20.200;4188;80;0;348.718646;0.2499080000000049
A;604;TCP;192.168.4.118;203.73.24.75;4533;80;0;348.740518;0.02187200000003031
A;605;TCP;192.168.4.119;192.168.5.122;4519;80;0;348.842514;0.10199599999998554
A;606;TCP;192.168.4.119;198.173.85.138;4520;80;0;348.845034;0.0025200000000040745
X;589;TCP;192.168.4.119;198.173.85.138;4518;80;0;348.927699;0.08266500000001997
X;601;TCP;192.168.4.118;203.73.24.75;4532;80;0;348.976919;0.04921999999999116
A;607;TCP;192.168.4.119;82.98.86.181;4521;80;0;349.530357;0.5534379999999715
X;599;TCP;192.168.2.112;192.168.5.122;4894;22;0;349.731014;0.20065700000003517
A;608;TCP;192.168.2.112;192.168.5.122;4895;22;0;349.732748;0.001733999999999014
X;413;TCP;192.168.4.118;76.13.18.77;4502;80;0;350.962492;1.2297439999999824
A;609;TCP;192.168.4.118;203.73.24.75;4534;80;0;352.101368;1.138875999999982
X;604;TCP;192.168.4.118;203.73.24.75;4533;80;0;352.328301;0.22693300000003092
X;608;TCP;192.168.2.112;192.168.5.122;4895;22;0;355.180606;2.852305000000001
A;610;TCP;192.168.2.112;192.168.5.122;4896;22;0;355.189793;0.00918699999999717
A;611;TCP;192.168.4.118;203.73.24.75;4535;80;0;355.235355;0.04556200000001809
X;609;TCP;192.168.4.118;203.73.24.75;4534;80;0;355.463072;0.22771699999998418
A;612;TCP;192.168.4.118;203.73.24.75;4536;80;0;355.719733;0.25666100000000824
X;611;TCP;192.168.4.118;203.73.24.75;4535;80;0;355.947523;0.2277899999999704
